PRI; -2.909793e-16; 1.139455e-15; -1.144381e+01; 3.325621e+01; 1.637039e+01; 2.324794e+01; 1.801770e-15; 9.737932e-15; 2.484333e-15; -3.869647e-15; 6.413865e-01; 1.020690e+00; 1.674784e-01; -3.908901e+00; 8.061832e-16; -1.732327e-15; -2.198201e-16; -2.288030e-15; -2.075090e-03; -2.156200e-01; -2.122782e-02; 2.107757e-02; 1.468571e-16; -3.176137e-16; -5.702888e-17; -5.956458e-18; -6.176759e-04; 4.248773e-03; 2.987802e-04; 8.783596e-03; -1.196699e-16; 1.468286e-16; 2.249074e-17; 1.799325e-16; 1.588498e-05; 2.800178e-04; 1.531544e-05; -2.904309e-04; -4.758038e-17; -2.752362e-16; -1.656201e-16; -1.320731e-16; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.031485e+00;
PRI; -2.405230e-16; 6.751024e-15; -1.146508e+01; 3.317250e+01; 1.633793e+01; 2.327867e+01; 9.042662e-16; 7.022157e-15; -5.982577e-16; -1.375601e-15; 6.397451e-01; 1.040097e+00; 1.707543e-01; -3.896811e+00; 8.100167e-16; -1.428248e-16; -1.129894e-16; -2.330616e-15; -1.880606e-03; -2.153560e-01; -2.121318e-02; 1.909190e-02; 1.424837e-16; -6.947713e-16; -1.603973e-16; -1.015239e-16; -6.202031e-04; 4.127309e-03; 2.903941e-04; 8.814814e-03; -2.888461e-16; -2.689515e-16; -3.085394e-17; 4.188611e-16; 1.559784e-05; 2.838837e-04; 1.553519e-05; -2.850285e-04; -5.789319e-17; -9.769654e-18; -1.492586e-16; 3.137613e-16; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.030398e+00;
PRI; 1.690167e-15; 3.402533e-15; -1.148624e+01; 3.308867e+01; 1.630540e+01; 2.330910e+01; 2.880434e-16; 6.904803e-15; 9.154993e-16; 3.936026e-15; 6.380845e-01; 1.059402e+00; 1.740169e-01; -3.884609e+00; -1.727129e-16; -5.542834e-17; -5.564212e-16; -2.171218e-15; -1.686530e-03; -2.150727e-01; -2.119666e-02; 1.711244e-02; -1.120031e-16; -1.115923e-15; -2.590155e-16; 6.373276e-17; -6.226142e-04; 4.005705e-03; 2.819896e-04; 8.844329e-03; -3.027510e-18; -7.951251e-17; -1.308385e-16; 4.304399e-16; 1.530766e-05; 2.876471e-04; 1.574961e-05; -2.795755e-04; -6.059850e-17; -5.262348e-17; -8.664639e-17; 2.634971e-16; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.029307e+00;
PRI; -1.355775e-15; 3.088824e-15; -1.150729e+01; 3.300472e+01; 1.627280e+01; 2.333924e+01; -2.474439e-15; -3.855532e-15; -2.024669e-15; 4.158452e-15; 6.364050e-01; 1.078602e+00; 1.772663e-01; -3.872295e+00; -4.141323e-16; 2.097327e-15; 2.802268e-16; -2.050489e-16; -1.492879e-03; -2.147703e-01; -2.117828e-02; 1.513938e-02; 1.158509e-17; -4.819898e-16; -6.973769e-17; 1.410016e-16; -6.249091e-04; 3.883985e-03; 2.735684e-04; 8.872143e-03; -1.566928e-16; -1.657704e-17; -6.037350e-18; 1.905554e-16; 1.501452e-05; 2.913076e-04; 1.595863e-05; -2.740738e-04; -8.170336e-17; -4.018857e-16; -1.867201e-16; 2.743201e-16; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.028213e+00;
PRI; 1.595525e-15; 2.228942e-15; -1.152824e+01; 3.292066e+01; 1.624014e+01; 2.336907e+01; 1.503658e-15; -2.106927e-15; 5.636599e-16; -8.173725e-16; 6.347064e-01; 1.097697e+00; 1.805022e-01; -3.859871e+00; 7.614534e-16; -6.560091e-16; -2.265204e-16; -2.413737e-15; -1.299672e-03; -2.144489e-01; -2.115803e-02; 1.317293e-02; 1.760956e-17; -6.623885e-16; -9.157671e-17; 2.261185e-17; -6.270877e-04; 3.762174e-03; 2.651321e-04; 8.898257e-03; -1.655637e-16; 1.581804e-16; -4.602703e-17; 4.378487e-16; 1.471853e-05; 2.948645e-04; 1.616223e-05; -2.685255e-04; -3.245921e-17; -1.520170e-16; -9.002482e-17; 1.882708e-16; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.027116e+00;
PRI; -9.407870e-16; 5.085833e-15; -1.154908e+01; 3.283648e+01; 1.620742e+01; 2.339860e+01; -2.762824e-15; -8.093031e-15; -3.760505e-15; 5.268387e-15; 6.329891e-01; 1.116687e+00; 1.837246e-01; -3.847336e+00; -5.251527e-16; 8.532878e-16; -5.357151e-16; -2.149825e-16; -1.106929e-03; -2.141084e-01; -2.113592e-02; 1.121328e-02; -4.519488e-18; -3.476910e-16; -2.788747e-16; 5.614815e-16; -6.291501e-04; 3.640295e-03; 2.566823e-04; 8.922673e-03; -1.025341e-16; 2.336434e-16; -9.863094e-17; -1.240450e-16; 1.441979e-05; 2.983172e-04; 1.636037e-05; -2.629324e-04; -1.766006e-17; -3.883939e-16; -1.083663e-16; 1.916534e-16; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.026015e+00;
PRI; 9.609413e-16; 4.922658e-15; -1.156981e+01; 3.275218e+01; 1.617463e+01; 2.342783e+01; -1.261854e-16; 1.776058e-14; 6.917289e-15; -2.160718e-15; 6.312529e-01; 1.135570e+00; 1.869333e-01; -3.834692e+00; 2.138864e-16; -1.399587e-15; -3.164101e-16; -3.987724e-15; -9.146686e-04; -2.137491e-01; -2.111195e-02; 9.260610e-03; 8.213813e-17; -8.186943e-16; -1.007213e-16; 1.367128e-16; -6.310962e-04; 3.518373e-03; 2.482207e-04; 8.945393e-03; -6.222761e-17; 2.405400e-16; -1.506896e-17; 2.792079e-16; 1.411840e-05; 3.016652e-04; 1.655300e-05; -2.572964e-04; -1.237811e-16; -1.636479e-16; -1.354552e-16; 8.498518e-18; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.024910e+00;
PRI; -1.819665e-15; 4.721208e-15; -1.159044e+01; 3.266778e+01; 1.614178e+01; 2.345676e+01; -3.030073e-15; 3.954650e-15; 1.067926e-15; 3.654477e-15; 6.294981e-01; 1.154346e+00; 1.901283e-01; -3.821940e+00; 1.619361e-16; 7.972293e-16; -2.039535e-16; -1.323813e-15; -7.229087e-04; -2.133709e-01; -2.108614e-02; 7.315122e-03; 1.728526e-17; -7.828661e-17; -1.675204e-17; 4.090425e-16; -6.329259e-04; 3.396431e-03; 2.397489e-04; 8.966419e-03; -6.626256e-17; 5.016794e-17; 1.402866e-17; 3.375290e-16; 1.381446e-05; 3.049079e-04; 1.674010e-05; -2.516196e-04; -7.443276e-17; -3.139567e-17; -5.782371e-17; -6.515206e-17; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.023802e+00;
PRI; -3.600891e-17; 1.837464e-15; -1.161096e+01; 3.258326e+01; 1.610887e+01; 2.348539e+01; -1.197165e-15; -4.625305e-15; -1.447480e-15; 3.994544e-15; 6.277248e-01; 1.173015e+00; 1.933092e-01; -3.809080e+00; 1.075786e-15; 1.035249e-15; -1.984699e-16; -1.773442e-15; -5.316683e-04; -2.129742e-01; -2.105850e-02; 5.377003e-03; 1.964905e-17; -9.672541e-16; -1.792591e-16; 5.909320e-17; -6.346394e-04; 3.274494e-03; 2.312686e-04; 8.985756e-03; -2.339408e-16; -5.020380e-17; -8.743213e-17; 3.808610e-16; 1.350807e-05; 3.080450e-04; 1.692163e-05; -2.459038e-04; -5.538872e-17; -3.473520e-16; -9.328992e-17; 2.185162e-16; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.022691e+00;
PRI; 4.434679e-16; 3.514668e-15; -1.163138e+01; 3.249863e+01; 1.607589e+01; 2.351372e+01; 1.589659e-15; -5.171138e-15; -4.226624e-15; -3.218795e-15; 6.259330e-01; 1.191575e+00; 1.964762e-01; -3.796113e+00; 3.740072e-16; -2.463159e-16; -3.729638e-16; -1.616769e-16; -3.409660e-04; -2.125588e-01; -2.102902e-02; 3.446443e-03; 1.405867e-16; -1.166853e-16; -1.481289e-16; -5.044675e-16; -6.362367e-04; 3.152586e-03; 2.227813e-04; 9.003406e-03; 4.177550e-17; -2.326380e-16; -1.468967e-16; 3.949774e-16; 1.319934e-05; 3.110759e-04; 1.709755e-05; -2.401511e-04; -1.778841e-17; -2.826532e-16; -8.805699e-17; 2.905781e-16; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.021576e+00;
PRI; 3.133464e-15; 2.910703e-15; -1.165169e+01; 3.241389e+01; 1.604285e+01; 2.354174e+01; 6.650373e-15; 2.952055e-15; 1.828130e-15; -1.207254e-14; 6.241228e-01; 1.210025e+00; 1.996290e-01; -3.783041e+00; -1.446899e-16; -4.200864e-15; -8.117782e-16; 6.414344e-16; -1.508201e-04; -2.121249e-01; -2.099771e-02; 1.523629e-03; -2.704132e-16; 9.984083e-16; 1.268453e-18; 3.676727e-16; -6.377178e-04; 3.030729e-03; 2.142887e-04; 9.019372e-03; -3.751283e-17; -6.162040e-16; -1.504853e-16; -3.589937e-16; 1.288836e-05; 3.140004e-04; 1.726784e-05; -2.343635e-04; -6.682148e-17; -1.407048e-16; -1.609641e-16; 5.459052e-16; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.020458e+00;
PRI; 1.271293e-15; 2.289987e-15; -1.167189e+01; 3.232904e+01; 1.600974e+01; 2.356946e+01; -1.779033e-15; 1.077243e-15; 5.271817e-16; 5.562120e-15; 6.222943e-01; 1.228366e+00; 2.027674e-01; -3.769863e+00; 5.836383e-16; 8.158553e-16; -3.324171e-16; -8.936193e-16; 3.875077e-05; -2.116727e-01; -2.096459e-02; -3.912540e-04; 1.617988e-17; -3.077530e-16; 6.916294e-17; 1.226940e-16; -6.390829e-04; 2.908949e-03; 2.057925e-04; 9.033659e-03; -1.289210e-16; 8.547986e-18; -2.303569e-17; 4.056359e-16; 1.257525e-05; 3.168181e-04; 1.743247e-05; -2.285428e-04; -5.511433e-17; -1.844931e-16; -1.718289e-16; 2.332966e-16; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.019336e+00;
PRI; -1.873979e-15; 5.060488e-16; -1.169198e+01; 3.224409e+01; 1.597658e+01; 2.359688e+01; 3.967459e-15; 1.176270e-14; 2.542637e-15; -9.066453e-15; 6.204477e-01; 1.246597e+00; 2.058915e-01; -3.756581e+00; 3.959589e-16; -1.418670e-15; -4.593900e-16; -8.752473e-16; 2.277285e-04; -2.112022e-01; -2.092966e-02; -2.298020e-03; 3.586010e-16; 4.845519e-16; -2.435860e-16; -6.608751e-16; -6.403320e-04; 2.787268e-03; 1.972942e-04; 9.046272e-03; -5.872511e-17; -2.750025e-16; 8.517781e-18; -1.642331e-16; 1.226010e-05; 3.195285e-04; 1.759141e-05; -2.226910e-04; -1.824984e-16; -2.805122e-16; -1.147411e-16; 3.624885e-16; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.018210e+00;
PRI; -3.935014e-16; 4.858350e-16; -1.171197e+01; 3.215902e+01; 1.594335e+01; 2.362399e+01; 7.689363e-18; 3.430526e-15; 3.097955e-15; -4.488044e-16; 6.185830e-01; 1.264716e+00; 2.090010e-01; -3.743196e+00; 7.970884e-16; -7.162007e-16; -6.065828e-16; -9.279872e-16; 4.160948e-04; -2.107136e-01; -2.089293e-02; -4.196485e-03; 3.750373e-16; -7.971036e-17; -1.240563e-16; 2.668181e-17; -6.414654e-04; 2.665710e-03; 1.887955e-04; 9.057214e-03; -8.721167e-17; 3.930604e-16; -5.971142e-17; 2.571026e-16; 1.194301e-05; 3.221316e-04; 1.774465e-05; -2.168102e-04; -6.364778e-17; -3.433881e-16; -2.285607e-16; 7.603830e-17; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.017081e+00;
PRI; -3.510991e-15; -3.035453e-16; -1.173184e+01; 3.207386e+01; 1.591006e+01; 2.365080e+01; -5.438786e-15; 1.133762e-14; 1.862841e-15; 9.412100e-15; 6.167004e-01; 1.282723e+00; 2.120959e-01; -3.729709e+00; 8.245782e-17; 2.230314e-15; 1.785058e-16; -1.713082e-15; 6.038316e-04; -2.102070e-01; -2.085440e-02; -6.086467e-03; -1.432121e-16; 1.945357e-16; -9.963588e-17; 3.031659e-16; -6.424831e-04; 2.544299e-03; 1.802979e-04; 9.066491e-03; -1.722707e-16; -3.962702e-17; -5.710502e-17; 4.768194e-18; 1.162410e-05; 3.246269e-04; 1.789215e-05; -2.109023e-04; -1.110883e-16; -1.915657e-17; -1.282774e-16; 2.976511e-16; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.015949e+00;
PRI; 2.455207e-16; 5.575771e-15; -1.175161e+01; 3.198858e+01; 1.587670e+01; 2.367730e+01; 1.068448e-15; -7.207013e-15; -2.561103e-15; -2.148046e-15; 6.147999e-01; 1.300618e+00; 2.151760e-01; -3.716120e+00; -3.868495e-16; 2.806418e-16; -2.918665e-16; 1.026110e-15; 7.909209e-04; -2.096824e-01; -2.081408e-02; -7.967786e-03; -3.702325e-17; 5.151954e-16; 8.835730e-17; 3.063316e-17; -6.433855e-04; 2.423057e-03; 1.718031e-04; 9.074108e-03; -1.485415e-16; -4.071699e-16; -7.087524e-17; 2.628537e-17; 1.130346e-05; 3.270144e-04; 1.803390e-05; -2.049693e-04; -9.514921e-17; -2.177486e-16; -1.925283e-16; 3.858458e-16; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.014813e+00;
PRI; 6.644401e-16; 4.627967e-15; -1.177127e+01; 3.190321e+01; 1.584329e+01; 2.370349e+01; 4.605155e-15; -1.295096e-14; -5.010369e-15; -5.309914e-15; 6.128817e-01; 1.318400e+00; 2.182413e-01; -3.702430e+00; 2.613479e-16; -2.778668e-15; -9.914096e-16; 1.440062e-15; 9.773447e-04; -2.091400e-01; -2.077199e-02; -9.840263e-03; -9.343984e-17; 1.421330e-16; 2.182068e-17; 6.079011e-16; -6.441726e-04; 2.302009e-03; 1.633127e-04; 9.080071e-03; -2.324827e-16; -1.017058e-16; -1.693565e-17; 2.024054e-16; 1.098121e-05; 3.292938e-04; 1.816988e-05; -1.990131e-04; -8.184868e-17; -3.264857e-17; -9.736291e-17; 1.714054e-16; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.013673e+00;
PRI; -7.633680e-16; 2.524078e-15; -1.179082e+01; 3.181773e+01; 1.580982e+01; 2.372938e+01; -4.674571e-15; 1.215667e-15; -1.490665e-15; 5.608016e-15; 6.109458e-01; 1.336067e+00; 2.212915e-01; -3.688640e+00; -3.966798e-16; 1.799831e-15; -2.896709e-16; -6.707564e-16; 1.163085e-03; -2.085800e-01; -2.072814e-02; -1.170372e-02; 1.388379e-16; -2.168969e-16; -1.684087e-16; -2.239149e-16; -6.448448e-04; 2.181176e-03; 1.548283e-04; 9.084386e-03; -1.557976e-16; -3.199434e-17; -1.180640e-16; 5.152406e-16; 1.065744e-05; 3.314651e-04; 1.830008e-05; -1.930357e-04; -9.729744e-17; -2.572544e-17; -4.039931e-17; 2.199376e-16; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.012530e+00;
PRI; -2.380986e-15; -2.335034e-15; -1.181026e+01; 3.173215e+01; 1.577628e+01; 2.375497e+01; -5.951070e-16; -8.279613e-15; -3.529355e-15; 3.907876e-16; 6.089924e-01; 1.353620e+00; 2.243266e-01; -3.674752e+00; -4.820362e-16; 1.098454e-15; 2.161859e-16; 2.559263e-15; 1.348125e-03; -2.080024e-01; -2.068252e-02; -1.355798e-02; -1.800924e-16; 4.566640e-16; 1.049031e-16; -5.061776e-16; -6.454023e-04; 2.060583e-03; 1.463515e-04; 9.087060e-03; -2.030848e-16; -4.847750e-16; -7.866335e-17; 3.461268e-17; 1.033226e-05; 3.335280e-04; 1.842447e-05; -1.870391e-04; -5.091501e-17; -1.799788e-16; -1.997723e-16; 3.687391e-16; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.011383e+00;
PRI; 1.071792e-15; -6.105046e-16; -1.182959e+01; 3.164647e+01; 1.574269e+01; 2.378024e+01; 4.113411e-15; 2.829119e-15; -7.315705e-16; -5.130491e-15; 6.070215e-01; 1.371058e+00; 2.273464e-01; -3.660765e+00; -1.907281e-16; -9.544537e-16; -4.548965e-16; 3.470235e-16; 1.532445e-03; -2.074073e-01; -2.063515e-02; -1.540286e-02; 2.255113e-16; -1.169336e-16; -1.171587e-16; 7.282657e-17; -6.458453e-04; 1.940251e-03; 1.378838e-04; 9.088098e-03; -1.197158e-16; 7.633770e-17; -2.129403e-17; 4.701500e-16; 1.000577e-05; 3.354826e-04; 1.854305e-05; -1.810253e-04; 7.657260e-17; -9.465839e-17; -2.101165e-16; -2.098399e-16; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.010233e+00;
PRI; -3.329497e-16; 1.790411e-15; -1.184882e+01; 3.156070e+01; 1.570903e+01; 2.380521e+01; -3.595831e-15; 3.642221e-15; -2.018723e-15; 8.208077e-15; 6.050334e-01; 1.388380e+00; 2.303509e-01; -3.646681e+00; -2.756179e-16; 1.389795e-15; -2.063754e-17; 1.369677e-16; 1.716030e-03; -2.067949e-01; -2.058604e-02; -1.723820e-02; -3.672284e-17; 3.664830e-16; -1.909281e-16; 7.835086e-17; -6.461742e-04; 1.820204e-03; 1.294270e-04; 9.087509e-03; -5.339832e-17; -4.318274e-17; -6.171921e-17; -4.715481e-17; 9.678077e-06; 3.373289e-04; 1.865580e-05; -1.749963e-04; 3.113357e-17; -3.958853e-16; -1.803294e-16; 3.087935e-16; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.009080e+00;
PRI; -8.196871e-16; -2.536123e-15; -1.186793e+01; 3.147482e+01; 1.567532e+01; 2.382988e+01; -2.282836e-15; -3.180836e-15; -1.840111e-15; 5.978316e-15; 6.030280e-01; 1.405586e+00; 2.333399e-01; -3.632501e+00; 6.859911e-17; 1.397416e-15; -3.214351e-16; 3.106798e-16; 1.898861e-03; -2.061654e-01; -2.053519e-02; -1.906383e-02; 5.350242e-17; -4.558805e-16; -1.848076e-16; -6.761489e-16; -6.463894e-04; 1.700463e-03; 1.209824e-04; 9.085298e-03; -2.113155e-17; -3.197937e-16; -7.105313e-17; 1.840889e-16; 9.349291e-06; 3.390668e-04; 1.876272e-05; -1.689539e-04; -1.007047e-17; -7.382963e-18; -1.441266e-16; 1.659993e-16; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.007923e+00;
PRI; -7.799073e-17; -9.309536e-16; -1.188693e+01; 3.138885e+01; 1.564154e+01; 2.385423e+01; -3.409248e-16; 1.471256e-15; 3.135802e-16; 4.258725e-16; 6.010055e-01; 1.422674e+00; 2.363134e-01; -3.618225e+00; -2.159433e-16; 5.573574e-16; -1.709127e-16; -1.272936e-15; 2.080921e-03; -2.055187e-01; -2.048262e-02; -2.087956e-02; 1.466025e-16; -3.721943e-16; -1.336234e-16; -2.681495e-16; -6.464910e-04; 1.581052e-03; 1.125518e-04; 9.081475e-03; -2.620930e-16; -1.761627e-16; -1.267479e-16; 3.106701e-16; 9.019513e-06; 3.406963e-04; 1.886380e-05; -1.629001e-04; -9.051467e-17; 5.895606e-17; -1.457897e-16; 3.076425e-16; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.006762e+00;
PRI; -5.253397e-15; -1.871313e-15; -1.190582e+01; 3.130278e+01; 1.560771e+01; 2.387828e+01; -1.933958e-15; 3.257202e-15; -2.414892e-15; 1.259999e-15; 5.989661e-01; 1.439645e+00; 2.392711e-01; -3.603855e+00; 4.184453e-16; 5.701908e-16; -5.200732e-16; -1.217189e-15; 2.262192e-03; -2.048552e-01; -2.042834e-02; -2.268524e-02; -7.184082e-17; -1.973880e-16; -8.595419e-17; 1.090864e-16; -6.464797e-04; 1.461993e-03; 1.041366e-04; 9.076047e-03; -9.433399e-17; -1.539155e-16; -9.691808e-17; 2.773202e-16; 8.688848e-06; 3.422177e-04; 1.895903e-05; -1.568370e-04; -1.266702e-17; -5.037154e-17; -1.543468e-16; 2.387844e-16; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.005598e+00;
PRI; 6.655365e-16; 2.972825e-15; -1.192459e+01; 3.121662e+01; 1.557382e+01; 2.390201e+01; 3.235085e-15; -3.373882e-15; -3.017328e-15; -7.736598e-15; 5.969097e-01; 1.456497e+00; 2.422131e-01; -3.589391e+00; 6.912072e-16; -2.388219e-16; -7.514639e-17; -1.367344e-16; 2.442659e-03; -2.041748e-01; -2.037236e-02; -2.448069e-02; 2.695540e-16; -6.054174e-16; -9.801211e-18; -6.143432e-16; -6.463556e-04; 1.343308e-03; 9.573850e-05; 9.069021e-03; -1.395926e-16; -2.623935e-16; -9.382198e-17; 1.666373e-17; 8.357400e-06; 3.436309e-04; 1.904842e-05; -1.507664e-04; -2.851985e-17; -1.270535e-16; -1.798480e-16; 4.378377e-16; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.004430e+00;
PRI; 1.589842e-15; 1.996484e-15; -1.194326e+01; 3.113036e+01; 1.553986e+01; 2.392544e+01; -1.593974e-15; 6.898043e-16; 1.371041e-15; 2.659088e-15; 5.948366e-01; 1.473231e+00; 2.451391e-01; -3.574835e+00; 2.731196e-16; 8.516384e-16; -1.036857e-16; -1.174414e-15; 2.622303e-03; -2.034778e-01; -2.031468e-02; -2.626575e-02; -1.053133e-17; -7.057206e-16; -4.543118e-17; 7.534232e-17; -6.461193e-04; 1.225018e-03; 8.735897e-05; 9.060408e-03; -1.208757e-16; -1.183900e-16; -1.027193e-16; 1.032803e-16; 8.025274e-06; 3.449362e-04; 1.913195e-05; -1.446903e-04; -6.650894e-17; -4.421655e-16; -2.306853e-16; 2.227872e-16; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.003259e+00;
PRI; -1.002316e-15; 9.230321e-15; -1.196182e+01; 3.104402e+01; 1.550585e+01; 2.394856e+01; -5.914084e-16; 1.415362e-14; 2.739433e-15; -1.977752e-15; 5.927469e-01; 1.489845e+00; 2.480490e-01; -3.560187e+00; 3.366514e-16; -1.114492e-15; -3.677590e-16; -2.796199e-15; 2.801108e-03; -2.027643e-01; -2.025532e-02; -2.804026e-02; -7.872321e-17; -2.316750e-16; -7.592095e-17; 5.435558e-16; -6.457712e-04; 1.107146e-03; 7.899956e-05; 9.050216e-03; 3.441228e-17; 1.023029e-17; -1.774301e-16; -2.047673e-17; 7.692575e-06; 3.461337e-04; 1.920964e-05; -1.386106e-04; -5.339722e-17; -3.055458e-16; -2.051288e-16; 3.635969e-16; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.002084e+00;
PRI; -1.483329e-15; -9.208439e-15; -1.198026e+01; 3.095758e+01; 1.547178e+01; 2.397136e+01; 4.640676e-15; -1.236368e-14; -5.059221e-15; -9.723053e-15; 5.906406e-01; 1.506339e+00; 2.509429e-01; -3.545448e+00; -5.033464e-16; -2.171422e-15; -7.851024e-16; 2.995794e-15; 2.979057e-03; -2.020343e-01; -2.019429e-02; -2.980405e-02; 1.429937e-16; 4.909336e-16; 1.081862e-16; 7.563242e-17; -6.453117e-04; 9.897134e-04; 7.066182e-05; 9.038453e-03; 1.241710e-16; -2.330869e-17; -2.004134e-16; 5.051514e-17; 7.359406e-06; 3.472237e-04; 1.928148e-05; -1.325293e-04; 1.009894e-17; -2.574923e-16; -1.269796e-16; 9.606009e-17; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.000905e+00;
PRI; 3.186935e-15; 5.613606e-15; -1.199859e+01; 3.087105e+01; 1.543766e+01; 2.399386e+01; -1.387915e-15; 4.302043e-16; -9.280345e-16; 6.029759e-15; 5.885178e-01; 1.522712e+00; 2.538204e-01; -3.530619e+00; -7.603851e-16; 1.505372e-16; -3.531542e-16; 4.121460e-17; 3.156133e-03; -2.012881e-01; -2.013159e-02; -3.155696e-02; 8.944146e-17; 7.600578e-16; 1.013740e-16; -1.292553e-16; -6.447413e-04; 8.727412e-04; 6.234728e-05; 9.025130e-03; -1.428314e-17; 2.449657e-16; -1.585758e-16; -5.272982e-16; 7.025872e-06; 3.482064e-04; 1.934748e-05; -1.264482e-04; 1.014496e-17; -6.084867e-16; -1.865683e-16; 1.424860e-16; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.999723e+00;
PRI; 8.715475e-17; -1.208135e-15; -1.201681e+01; 3.078443e+01; 1.540347e+01; 2.401605e+01; 5.750114e-15; -1.098261e-14; -4.372184e-15; -1.234642e-14; 5.863788e-01; 1.538964e+00; 2.566816e-01; -3.515701e+00; -5.149691e-16; -1.381418e-15; -4.988266e-16; 2.425883e-15; 3.332320e-03; -2.005258e-01; -2.006725e-02; -3.329884e-02; 8.741304e-17; 1.383193e-16; -5.693642e-17; 1.793380e-16; -6.440605e-04; 7.562510e-04; 5.405744e-05; 9.010256e-03; -5.770870e-17; 8.714702e-18; -4.179039e-17; 1.947774e-16; 6.692077e-06; 3.490822e-04; 1.940764e-05; -1.203693e-04; -6.300587e-17; -1.992810e-16; -2.277730e-16; -3.793540e-17; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.998538e+00;
PRI; 8.860371e-16; -3.561450e-15; -1.203491e+01; 3.069772e+01; 1.536923e+01; 2.403792e+01; 3.008145e-15; 3.844562e-16; 1.289728e-15; -8.784012e-15; 5.842236e-01; 1.555094e+00; 2.595264e-01; -3.500695e+00; -5.195017e-16; -2.316863e-15; -5.118479e-16; -7.544575e-16; 3.507602e-03; -1.997475e-01; -2.000126e-02; -3.502952e-02; -1.406927e-16; 1.828107e-16; 4.513522e-17; 1.283377e-16; -6.432699e-04; 6.402638e-04; 4.579383e-05; 8.993842e-03; -3.543585e-17; 5.031722e-17; 1.437330e-17; -1.238446e-17; 6.358122e-06; 3.498512e-04; 1.946198e-05; -1.142945e-04; -7.288118e-17; -6.242847e-17; -1.822171e-16; 2.816881e-16; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.997349e+00;
PRI; -2.276405e-15; 3.333310e-15; -1.205290e+01; 3.061093e+01; 1.533494e+01; 2.405948e+01; -1.594370e-15; -6.096274e-16; 1.485361e-16; -1.909014e-15; 5.820523e-01; 1.571102e+00; 2.623545e-01; -3.485602e+00; -5.744326e-16; -2.637055e-16; -5.007295e-16; 8.838258e-16; 3.681962e-03; -1.989533e-01; -1.993364e-02; -3.674886e-02; 1.399006e-16; 3.104076e-16; 6.597308e-17; 1.576841e-16; -6.423700e-04; 5.248006e-04; 3.755794e-05; 8.975897e-03; -2.253432e-16; 6.781287e-18; -6.148857e-17; 2.647141e-16; 6.024113e-06; 3.505140e-04; 1.951050e-05; -1.082256e-04; -1.397259e-16; -2.964654e-16; -2.034288e-16; 7.448758e-17; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.996156e+00;
PRI; -2.186726e-16; -2.164006e-15; -1.207078e+01; 3.052405e+01; 1.530058e+01; 2.408073e+01; -1.943087e-15; -8.271332e-15; -2.387857e-15; 3.212268e-15; 5.798650e-01; 1.586987e+00; 2.651660e-01; -3.470423e+00; 3.832908e-17; 2.576806e-15; 1.670218e-16; 1.579520e-15; 3.855384e-03; -1.981435e-01; -1.986441e-02; -3.845668e-02; 9.880339e-17; 4.650510e-16; 2.346403e-17; -7.227769e-16; -6.413614e-04; 4.098822e-04; 2.935126e-05; 8.956433e-03; -2.335737e-18; -5.108597e-16; -1.255755e-16; -2.705314e-16; 5.690151e-06; 3.510709e-04; 1.955321e-05; -1.021646e-04; -1.035776e-16; -3.985145e-16; -1.493313e-16; 2.234101e-16; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.994960e+00;
