PRE; 1.169808e+01; 3.133475e+01; 1.925430e+01; 1.269645e+01; 1.839793e+01; -1.750757e+01; 9.897210e+00; -3.260504e+01; -9.737430e-01; -3.472503e+01; -1.169808e+01; -3.133475e+01; -1.925430e+01; -1.269645e+01; -1.839793e+01; 1.750757e+01; -9.897210e+00; 3.260504e+01; 9.737430e-01; 3.472503e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.974857e+00;
PRE; 1.161081e+01; 3.165319e+01; 1.927287e+01; 1.315559e+01; 1.853743e+01; -1.729692e+01; 1.006647e+01; -3.273797e+01; -8.342608e-01; -3.494891e+01; -1.161081e+01; -3.165319e+01; -1.927287e+01; -1.315559e+01; -1.853743e+01; 1.729692e+01; -1.006647e+01; 3.273797e+01; 8.342608e-01; 3.494891e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.980477e+00;
PRE; 1.152162e+01; 3.196786e+01; 1.928852e+01; 1.361598e+01; 1.867516e+01; -1.707746e+01; 1.023582e+01; -3.286578e+01; -6.937941e-01; -3.516990e+01; -1.152162e+01; -3.196786e+01; -1.928852e+01; -1.361598e+01; -1.867516e+01; 1.707746e+01; -1.023582e+01; 3.286578e+01; 6.937941e-01; 3.516990e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.986023e+00;
PRE; 1.143051e+01; 3.227872e+01; 1.930125e+01; 1.407743e+01; 1.881107e+01; -1.684922e+01; 1.040523e+01; -3.298839e+01; -5.523673e-01; -3.538798e+01; -1.143051e+01; -3.227872e+01; -1.930125e+01; -1.407743e+01; -1.881107e+01; 1.684922e+01; -1.040523e+01; 3.298839e+01; 5.523673e-01; 3.538798e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.991496e+00;
PRE; 1.133754e+01; 3.258575e+01; 1.931108e+01; 1.453972e+01; 1.894514e+01; -1.661225e+01; 1.057467e+01; -3.310572e+01; -4.100044e-01; -3.560316e+01; -1.133754e+01; -3.258575e+01; -1.931108e+01; -1.453972e+01; -1.894514e+01; 1.661225e+01; -1.057467e+01; 3.310572e+01; 4.100044e-01; 3.560316e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.996896e+00;
PRE; 1.124273e+01; 3.288890e+01; 1.931802e+01; 1.500265e+01; 1.907733e+01; -1.636660e+01; 1.074412e+01; -3.321771e+01; -2.667293e-01; -3.581543e+01; -1.124273e+01; -3.288890e+01; -1.931802e+01; -1.500265e+01; -1.907733e+01; 1.636660e+01; -1.074412e+01; 3.321771e+01; 2.667293e-01; 3.581543e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.002224e+00;
PRE; 1.114611e+01; 3.318814e+01; 1.932209e+01; 1.546600e+01; 1.920760e+01; -1.611231e+01; 1.091355e+01; -3.332427e+01; -1.225658e-01; -3.602476e+01; -1.114611e+01; -3.318814e+01; -1.932209e+01; -1.546600e+01; -1.920760e+01; 1.611231e+01; -1.091355e+01; 3.332427e+01; 1.225658e-01; 3.602476e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.007479e+00;
PRE; 1.104773e+01; 3.348344e+01; 1.932330e+01; 1.592959e+01; 1.933594e+01; -1.584943e+01; 1.108293e+01; -3.342532e+01; 2.246264e-02; -3.623116e+01; -1.104773e+01; -3.348344e+01; -1.932330e+01; -1.592959e+01; -1.933594e+01; 1.584943e+01; -1.108293e+01; 3.342532e+01; -2.246264e-02; 3.623116e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.012662e+00;
PRE; 1.094760e+01; 3.377477e+01; 1.932166e+01; 1.639319e+01; 1.946230e+01; -1.557804e+01; 1.125222e+01; -3.352080e+01; 1.683327e-01; -3.643461e+01; -1.094760e+01; -3.377477e+01; -1.932166e+01; -1.639319e+01; -1.946230e+01; 1.557804e+01; -1.125222e+01; 3.352080e+01; -1.683327e-01; 3.643461e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.017773e+00;
PRE; 1.084576e+01; 3.406211e+01; 1.931718e+01; 1.685661e+01; 1.958665e+01; -1.529819e+01; 1.142140e+01; -3.361062e+01; 3.150211e-01; -3.663510e+01; -1.084576e+01; -3.406211e+01; -1.931718e+01; -1.685661e+01; -1.958665e+01; 1.529819e+01; -1.142140e+01; 3.361062e+01; -3.150211e-01; 3.663510e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.022812e+00;
PRE; 1.074224e+01; 3.434543e+01; 1.930990e+01; 1.731966e+01; 1.970896e+01; -1.500996e+01; 1.159044e+01; -3.369471e+01; 4.625050e-01; -3.683261e+01; -1.074224e+01; -3.434543e+01; -1.930990e+01; -1.731966e+01; -1.970896e+01; 1.500996e+01; -1.159044e+01; 3.369471e+01; -4.625050e-01; 3.683261e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.027780e+00;
PRE; 1.063708e+01; 3.462472e+01; 1.929981e+01; 1.778213e+01; 1.982921e+01; -1.471343e+01; 1.175932e+01; -3.377300e+01; 6.107615e-01; -3.702714e+01; -1.063708e+01; -3.462472e+01; -1.929981e+01; -1.778213e+01; -1.982921e+01; 1.471343e+01; -1.175932e+01; 3.377300e+01; -6.107615e-01; 3.702714e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.032677e+00;
PRE; 1.053031e+01; 3.489995e+01; 1.928695e+01; 1.824383e+01; 1.994737e+01; -1.440868e+01; 1.192799e+01; -3.384540e+01; 7.597679e-01; -3.721868e+01; -1.053031e+01; -3.489995e+01; -1.928695e+01; -1.824383e+01; -1.994737e+01; 1.440868e+01; -1.192799e+01; 3.384540e+01; -7.597679e-01; 3.721868e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.037504e+00;
PRE; 1.042195e+01; 3.517111e+01; 1.927132e+01; 1.870456e+01; 2.006339e+01; -1.409580e+01; 1.209643e+01; -3.391185e+01; 9.095017e-01; -3.740720e+01; -1.042195e+01; -3.517111e+01; -1.927132e+01; -1.870456e+01; -2.006339e+01; 1.409580e+01; -1.209643e+01; 3.391185e+01; -9.095017e-01; 3.740720e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.042259e+00;
PRE; 1.031204e+01; 3.543819e+01; 1.925295e+01; 1.916415e+01; 2.017726e+01; -1.377487e+01; 1.226461e+01; -3.397227e+01; 1.059941e+00; -3.759269e+01; -1.031204e+01; -3.543819e+01; -1.925295e+01; -1.916415e+01; -2.017726e+01; 1.377487e+01; -1.226461e+01; 3.397227e+01; -1.059941e+00; 3.759269e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.046944e+00;
PRE; 1.020061e+01; 3.570117e+01; 1.923186e+01; 1.962240e+01; 2.028895e+01; -1.344601e+01; 1.243251e+01; -3.402659e+01; 1.211062e+00; -3.777514e+01; -1.020061e+01; -3.570117e+01; -1.923186e+01; -1.962240e+01; -2.028895e+01; 1.344601e+01; -1.243251e+01; 3.402659e+01; -1.211062e+00; 3.777514e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.051560e+00;
PRE; 1.008769e+01; 3.596004e+01; 1.920807e+01; 2.007912e+01; 2.039843e+01; -1.310931e+01; 1.260008e+01; -3.407474e+01; 1.362845e+00; -3.795454e+01; -1.008769e+01; -3.596004e+01; -1.920807e+01; -2.007912e+01; -2.039843e+01; 1.310931e+01; -1.260008e+01; 3.407474e+01; -1.362845e+00; 3.795454e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.056105e+00;
PRE; 9.973305e+00; 3.621480e+01; 1.918159e+01; 2.053414e+01; 2.050568e+01; -1.276488e+01; 1.276731e+01; -3.411663e+01; 1.515266e+00; -3.813086e+01; -9.973305e+00; -3.621480e+01; -1.918159e+01; -2.053414e+01; -2.050568e+01; 1.276488e+01; -1.276731e+01; 3.411663e+01; -1.515266e+00; 3.813086e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.060580e+00;
PRE; 9.857491e+00; 3.646544e+01; 1.915245e+01; 2.098728e+01; 2.061066e+01; -1.241284e+01; 1.293415e+01; -3.415222e+01; 1.668304e+00; -3.830410e+01; -9.857491e+00; -3.646544e+01; -1.915245e+01; -2.098728e+01; -2.061066e+01; 1.241284e+01; -1.293415e+01; 3.415222e+01; -1.668304e+00; 3.830410e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.064986e+00;
PRE; 9.740275e+00; 3.671195e+01; 1.912067e+01; 2.143836e+01; 2.071335e+01; -1.205331e+01; 1.310058e+01; -3.418141e+01; 1.821938e+00; -3.847422e+01; -9.740275e+00; -3.671195e+01; -1.912067e+01; -2.143836e+01; -2.071335e+01; 1.205331e+01; -1.310058e+01; 3.418141e+01; -1.821938e+00; 3.847422e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.069323e+00;
PRE; 9.621686e+00; 3.695434e+01; 1.908627e+01; 2.188721e+01; 2.081373e+01; -1.168640e+01; 1.326658e+01; -3.420415e+01; 1.976146e+00; -3.864123e+01; -9.621686e+00; -3.695434e+01; -1.908627e+01; -2.188721e+01; -2.081373e+01; 1.168640e+01; -1.326658e+01; 3.420415e+01; -1.976146e+00; 3.864123e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.073591e+00;
PRE; 9.501754e+00; 3.719260e+01; 1.904927e+01; 2.233368e+01; 2.091177e+01; -1.131226e+01; 1.343210e+01; -3.422036e+01; 2.130906e+00; -3.880508e+01; -9.501754e+00; -3.719260e+01; -1.904927e+01; -2.233368e+01; -2.091177e+01; 1.131226e+01; -1.343210e+01; 3.422036e+01; -2.130906e+00; 3.880508e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.077790e+00;
PRE; 9.380507e+00; 3.742674e+01; 1.900971e+01; 2.277758e+01; 2.100745e+01; -1.093101e+01; 1.359712e+01; -3.422999e+01; 2.286198e+00; -3.896578e+01; -9.380507e+00; -3.742674e+01; -1.900971e+01; -2.277758e+01; -2.100745e+01; 1.093101e+01; -1.359712e+01; 3.422999e+01; -2.286198e+00; 3.896578e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.081921e+00;
PRE; 9.257973e+00; 3.765675e+01; 1.896760e+01; 2.321877e+01; 2.110075e+01; -1.054279e+01; 1.376161e+01; -3.423296e+01; 2.442000e+00; -3.912329e+01; -9.257973e+00; -3.765675e+01; -1.896760e+01; -2.321877e+01; -2.110075e+01; 1.054279e+01; -1.376161e+01; 3.423296e+01; -2.442000e+00; 3.912329e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.085983e+00;
PRE; 9.134181e+00; 3.788264e+01; 1.892296e+01; 2.365708e+01; 2.119164e+01; -1.014775e+01; 1.392553e+01; -3.422922e+01; 2.598292e+00; -3.927761e+01; -9.134181e+00; -3.788264e+01; -1.892296e+01; -2.365708e+01; -2.119164e+01; 1.014775e+01; -1.392553e+01; 3.422922e+01; -2.598292e+00; 3.927761e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.089977e+00;
PRE; 9.009158e+00; 3.810442e+01; 1.887583e+01; 2.409236e+01; 2.128011e+01; -9.746026e+00; 1.408887e+01; -3.421869e+01; 2.755052e+00; -3.942869e+01; -9.009158e+00; -3.810442e+01; -1.887583e+01; -2.409236e+01; -2.128011e+01; 9.746026e+00; -1.408887e+01; 3.421869e+01; -2.755052e+00; 3.942869e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.093903e+00;
PRE; 8.882932e+00; 3.832209e+01; 1.882622e+01; 2.452447e+01; 2.136612e+01; -9.337777e+00; 1.425158e+01; -3.420132e+01; 2.912261e+00; -3.957653e+01; -8.882932e+00; -3.832209e+01; -1.882622e+01; -2.452447e+01; -2.136612e+01; 9.337777e+00; -1.425158e+01; 3.420132e+01; -2.912261e+00; 3.957653e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.097761e+00;
PRE; 8.755529e+00; 3.853567e+01; 1.877416e+01; 2.495326e+01; 2.144967e+01; -8.923157e+00; 1.441363e+01; -3.417705e+01; 3.069897e+00; -3.972110e+01; -8.755529e+00; -3.853567e+01; -1.877416e+01; -2.495326e+01; -2.144967e+01; 8.923157e+00; -1.441363e+01; 3.417705e+01; -3.069897e+00; 3.972110e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.101552e+00;
PRE; 8.626977e+00; 3.874515e+01; 1.871968e+01; 2.537859e+01; 2.153074e+01; -8.502324e+00; 1.457500e+01; -3.414582e+01; 3.227941e+00; -3.986238e+01; -8.626977e+00; -3.874515e+01; -1.871968e+01; -2.537859e+01; -2.153074e+01; 8.502324e+00; -1.457500e+01; 3.414582e+01; -3.227941e+00; 3.986238e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.105276e+00;
PRE; 8.497301e+00; 3.895057e+01; 1.866280e+01; 2.580033e+01; 2.160930e+01; -8.075443e+00; 1.473565e+01; -3.410758e+01; 3.386372e+00; -4.000035e+01; -8.497301e+00; -3.895057e+01; -1.866280e+01; -2.580033e+01; -2.160930e+01; 8.075443e+00; -1.473565e+01; 3.410758e+01; -3.386372e+00; 4.000035e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.108932e+00;
PRE; 8.366528e+00; 3.915191e+01; 1.860355e+01; 2.621833e+01; 2.168533e+01; -7.642681e+00; 1.489556e+01; -3.406227e+01; 3.545170e+00; -4.013497e+01; -8.366528e+00; -3.915191e+01; -1.860355e+01; -2.621833e+01; -2.168533e+01; 7.642681e+00; -1.489556e+01; 3.406227e+01; -3.545170e+00; 4.013497e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.112522e+00;
PRE; 8.234684e+00; 3.934921e+01; 1.854195e+01; 2.663248e+01; 2.175883e+01; -7.204207e+00; 1.505469e+01; -3.400984e+01; 3.704316e+00; -4.026623e+01; -8.234684e+00; -3.934921e+01; -1.854195e+01; -2.663248e+01; -2.175883e+01; 7.204207e+00; -1.505469e+01; 3.400984e+01; -3.704316e+00; 4.026623e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.116044e+00;
PRE; 8.101793e+00; 3.954246e+01; 1.847804e+01; 2.704265e+01; 2.182977e+01; -6.760197e+00; 1.521302e+01; -3.395024e+01; 3.863789e+00; -4.039409e+01; -8.101793e+00; -3.954246e+01; -1.847804e+01; -2.704265e+01; -2.182977e+01; 6.760197e+00; -1.521302e+01; 3.395024e+01; -3.863789e+00; 4.039409e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.119501e+00;
PRE; 7.967881e+00; 3.973170e+01; 1.841184e+01; 2.744872e+01; 2.189814e+01; -6.310827e+00; 1.537051e+01; -3.388342e+01; 4.023570e+00; -4.051854e+01; -7.967881e+00; -3.973170e+01; -1.841184e+01; -2.744872e+01; -2.189814e+01; 6.310827e+00; -1.537051e+01; 3.388342e+01; -4.023570e+00; 4.051854e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.122890e+00;
PRE; 7.832973e+00; 3.991692e+01; 1.834337e+01; 2.785058e+01; 2.196392e+01; -5.856278e+00; 1.552713e+01; -3.380933e+01; 4.183639e+00; -4.063954e+01; -7.832973e+00; -3.991692e+01; -1.834337e+01; -2.785058e+01; -2.196392e+01; 5.856278e+00; -1.552713e+01; 3.380933e+01; -4.183639e+00; 4.063954e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.126214e+00;
PRE; 7.697091e+00; 4.009816e+01; 1.827267e+01; 2.824811e+01; 2.202711e+01; -5.396732e+00; 1.568285e+01; -3.372793e+01; 4.343978e+00; -4.075707e+01; -7.697091e+00; -4.009816e+01; -1.827267e+01; -2.824811e+01; -2.202711e+01; 5.396732e+00; -1.568285e+01; 3.372793e+01; -4.343978e+00; 4.075707e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.129472e+00;
PRE; 7.560262e+00; 4.027542e+01; 1.819976e+01; 2.864121e+01; 2.208769e+01; -4.932377e+00; 1.583765e+01; -3.363918e+01; 4.504567e+00; -4.087110e+01; -7.560262e+00; -4.027542e+01; -1.819976e+01; -2.864121e+01; -2.208769e+01; 4.932377e+00; -1.583765e+01; 3.363918e+01; -4.504567e+00; 4.087110e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.132664e+00;
PRE; 7.422507e+00; 4.044873e+01; 1.812466e+01; 2.902978e+01; 2.214564e+01; -4.463401e+00; 1.599148e+01; -3.354304e+01; 4.665386e+00; -4.098159e+01; -7.422507e+00; -4.044873e+01; -1.812466e+01; -2.902978e+01; -2.214564e+01; 4.463401e+00; -1.599148e+01; 3.354304e+01; -4.665386e+00; 4.098159e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.135791e+00;
PRE; 7.283851e+00; 4.061811e+01; 1.804742e+01; 2.941372e+01; 2.220095e+01; -3.989996e+00; 1.614433e+01; -3.343946e+01; 4.826417e+00; -4.108852e+01; -7.283851e+00; -4.061811e+01; -1.804742e+01; -2.941372e+01; -2.220095e+01; 3.989996e+00; -1.614433e+01; 3.343946e+01; -4.826417e+00; 4.108852e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.138852e+00;
PRE; 7.144316e+00; 4.078357e+01; 1.796805e+01; 2.979292e+01; 2.225362e+01; -3.512354e+00; 1.629616e+01; -3.332842e+01; 4.987640e+00; -4.119185e+01; -7.144316e+00; -4.078357e+01; -1.796805e+01; -2.979292e+01; -2.225362e+01; 3.512354e+00; -1.629616e+01; 3.332842e+01; -4.987640e+00; 4.119185e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.141848e+00;
PRE; 7.003924e+00; 4.094513e+01; 1.788658e+01; 3.016732e+01; 2.230363e+01; -3.030672e+00; 1.644694e+01; -3.320988e+01; 5.149038e+00; -4.129157e+01; -7.003924e+00; -4.094513e+01; -1.788658e+01; -3.016732e+01; -2.230363e+01; 3.030672e+00; -1.644694e+01; 3.320988e+01; -5.149038e+00; 4.129157e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.144779e+00;
PRE; 6.862698e+00; 4.110281e+01; 1.780304e+01; 3.053681e+01; 2.235098e+01; -2.545148e+00; 1.659665e+01; -3.308380e+01; 5.310590e+00; -4.138762e+01; -6.862698e+00; -4.110281e+01; -1.780304e+01; -3.053681e+01; -2.235098e+01; 2.545148e+00; -1.659665e+01; 3.308380e+01; -5.310590e+00; 4.138762e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.147645e+00;
PRE; 6.720660e+00; 4.125663e+01; 1.771747e+01; 3.090131e+01; 2.239566e+01; -2.055981e+00; 1.674524e+01; -3.295017e+01; 5.472279e+00; -4.147998e+01; -6.720660e+00; -4.125663e+01; -1.771747e+01; -3.090131e+01; -2.239566e+01; 2.055981e+00; -1.674524e+01; 3.295017e+01; -5.472279e+00; 4.147998e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.150447e+00;
PRE; 6.577831e+00; 4.140662e+01; 1.762988e+01; 3.126075e+01; 2.243765e+01; -1.563373e+00; 1.689270e+01; -3.280896e+01; 5.634086e+00; -4.156862e+01; -6.577831e+00; -4.140662e+01; -1.762988e+01; -3.126075e+01; -2.243765e+01; 1.563373e+00; -1.689270e+01; 3.280896e+01; -5.634086e+00; 4.156862e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.153184e+00;
PRE; 6.434232e+00; 4.155279e+01; 1.754030e+01; 3.161506e+01; 2.247695e+01; -1.067528e+00; 1.703899e+01; -3.266013e+01; 5.795991e+00; -4.165350e+01; -6.434232e+00; -4.155279e+01; -1.754030e+01; -3.161506e+01; -2.247695e+01; 1.067528e+00; -1.703899e+01; 3.266013e+01; -5.795991e+00; 4.165350e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.155856e+00;
PRE; 6.289885e+00; 4.169517e+01; 1.744877e+01; 3.196416e+01; 2.251356e+01; -5.686507e-01; 1.718408e+01; -3.250368e+01; 5.957977e+00; -4.173458e+01; -6.289885e+00; -4.169517e+01; -1.744877e+01; -3.196416e+01; -2.251356e+01; 5.686507e-01; -1.718408e+01; 3.250368e+01; -5.957977e+00; 4.173458e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.158465e+00;
PRE; 6.144809e+00; 4.183377e+01; 1.735531e+01; 3.230799e+01; 2.254747e+01; -6.694652e-02; 1.732795e+01; -3.233959e+01; 6.120024e+00; -4.181183e+01; -6.144809e+00; -4.183377e+01; -1.735531e+01; -3.230799e+01; -2.254747e+01; 6.694652e-02; -1.732795e+01; 3.233959e+01; -6.120024e+00; 4.181183e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.161009e+00;
PRE; 5.999025e+00; 4.196862e+01; 1.725996e+01; 3.264648e+01; 2.257868e+01; 4.373769e-01; 1.747055e+01; -3.216783e+01; 6.282115e+00; -4.188521e+01; -5.999025e+00; -4.196862e+01; -1.725996e+01; -3.264648e+01; -2.257868e+01; -4.373769e-01; -1.747055e+01; 3.216783e+01; -6.282115e+00; 4.188521e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.163490e+00;
PRE; 5.852554e+00; 4.209974e+01; 1.716272e+01; 3.297958e+01; 2.260717e+01; 9.441110e-01; 1.761187e+01; -3.198840e+01; 6.444230e+00; -4.195469e+01; -5.852554e+00; -4.209974e+01; -1.716272e+01; -3.297958e+01; -2.260717e+01; -9.441110e-01; -1.761187e+01; 3.198840e+01; -6.444230e+00; 4.195469e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.165907e+00;
PRE; 5.705415e+00; 4.222714e+01; 1.706365e+01; 3.330722e+01; 2.263296e+01; 1.453046e+00; 1.775187e+01; -3.180130e+01; 6.606351e+00; -4.202023e+01; -5.705415e+00; -4.222714e+01; -1.706365e+01; -3.330722e+01; -2.263296e+01; -1.453046e+00; -1.775187e+01; 3.180130e+01; -6.606351e+00; 4.202023e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.168260e+00;
PRE; 5.557627e+00; 4.235086e+01; 1.696276e+01; 3.362937e+01; 2.265602e+01; 1.963973e+00; 1.789053e+01; -3.160650e+01; 6.768460e+00; -4.208178e+01; -5.557627e+00; -4.235086e+01; -1.696276e+01; -3.362937e+01; -2.265602e+01; -1.963973e+00; -1.789053e+01; 3.160650e+01; -6.768460e+00; 4.208178e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.170550e+00;
PRE; 5.409210e+00; 4.247090e+01; 1.686008e+01; 3.394597e+01; 2.267637e+01; 2.476679e+00; 1.802781e+01; -3.140402e+01; 6.930536e+00; -4.213931e+01; -5.409210e+00; -4.247090e+01; -1.686008e+01; -3.394597e+01; -2.267637e+01; -2.476679e+00; -1.802781e+01; 3.140402e+01; -6.930536e+00; 4.213931e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.172777e+00;
PRE; 5.260183e+00; 4.258730e+01; 1.675565e+01; 3.425697e+01; 2.269401e+01; 2.990954e+00; 1.816369e+01; -3.119385e+01; 7.092563e+00; -4.219278e+01; -5.260183e+00; -4.258730e+01; -1.675565e+01; -3.425697e+01; -2.269401e+01; -2.990954e+00; -1.816369e+01; 3.119385e+01; -7.092563e+00; 4.219278e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.174941e+00;
PRE; 5.110564e+00; 4.270006e+01; 1.664948e+01; 3.456234e+01; 2.270892e+01; 3.506585e+00; 1.829813e+01; -3.097600e+01; 7.254520e+00; -4.224214e+01; -5.110564e+00; -4.270006e+01; -1.664948e+01; -3.456234e+01; -2.270892e+01; -3.506585e+00; -1.829813e+01; 3.097600e+01; -7.254520e+00; 4.224214e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.177041e+00;
PRE; 4.960373e+00; 4.280922e+01; 1.654161e+01; 3.486203e+01; 2.272111e+01; 4.023360e+00; 1.843110e+01; -3.075047e+01; 7.416389e+00; -4.228736e+01; -4.960373e+00; -4.280922e+01; -1.654161e+01; -3.486203e+01; -2.272111e+01; -4.023360e+00; -1.843110e+01; 3.075047e+01; -7.416389e+00; 4.228736e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.179079e+00;
PRE; 4.809628e+00; 4.291478e+01; 1.643206e+01; 3.515601e+01; 2.273059e+01; 4.541067e+00; 1.856259e+01; -3.051728e+01; 7.578150e+00; -4.232839e+01; -4.809628e+00; -4.291478e+01; -1.643206e+01; -3.515601e+01; -2.273059e+01; -4.541067e+00; -1.856259e+01; 3.051728e+01; -7.578150e+00; 4.232839e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.181054e+00;
PRE; 4.658347e+00; 4.301677e+01; 1.632087e+01; 3.544425e+01; 2.273734e+01; 5.059492e+00; 1.869255e+01; -3.027644e+01; 7.739785e+00; -4.236519e+01; -4.658347e+00; -4.301677e+01; -1.632087e+01; -3.544425e+01; -2.273734e+01; -5.059492e+00; -1.869255e+01; 3.027644e+01; -7.739785e+00; 4.236519e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.182966e+00;
PRE; 4.506548e+00; 4.311521e+01; 1.620806e+01; 3.572672e+01; 2.274139e+01; 5.578423e+00; 1.882095e+01; -3.002796e+01; 7.901273e+00; -4.239772e+01; -4.506548e+00; -4.311521e+01; -1.620806e+01; -3.572672e+01; -2.274139e+01; -5.578423e+00; -1.882095e+01; 3.002796e+01; -7.901273e+00; 4.239772e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.184816e+00;
PRE; 4.354250e+00; 4.321012e+01; 1.609365e+01; 3.600340e+01; 2.274272e+01; 6.097649e+00; 1.894778e+01; -2.977188e+01; 8.062596e+00; -4.242594e+01; -4.354250e+00; -4.321012e+01; -1.609365e+01; -3.600340e+01; -2.274272e+01; -6.097649e+00; -1.894778e+01; 2.977188e+01; -8.062596e+00; 4.242594e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.186603e+00;
PRE; 4.201470e+00; 4.330150e+01; 1.597768e+01; 3.627425e+01; 2.274134e+01; 6.616955e+00; 1.907299e+01; -2.950820e+01; 8.223734e+00; -4.244979e+01; -4.201470e+00; -4.330150e+01; -1.597768e+01; -3.627425e+01; -2.274134e+01; -6.616955e+00; -1.907299e+01; 2.950820e+01; -8.223734e+00; 4.244979e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.188327e+00;
PRE; 4.048227e+00; 4.338939e+01; 1.586018e+01; 3.653927e+01; 2.273725e+01; 7.136132e+00; 1.919656e+01; -2.923698e+01; 8.384667e+00; -4.246924e+01; -4.048227e+00; -4.338939e+01; -1.586018e+01; -3.653927e+01; -2.273725e+01; -7.136132e+00; -1.919656e+01; 2.923698e+01; -8.384667e+00; 4.246924e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.189990e+00;
PRE; 3.894536e+00; 4.347379e+01; 1.574116e+01; 3.679842e+01; 2.273047e+01; 7.654967e+00; 1.931847e+01; -2.895822e+01; 8.545374e+00; -4.248424e+01; -3.894536e+00; -4.347379e+01; -1.574116e+01; -3.679842e+01; -2.273047e+01; -7.654967e+00; -1.931847e+01; 2.895822e+01; -8.545374e+00; 4.248424e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.191590e+00;
PRE; 3.740418e+00; 4.355473e+01; 1.562067e+01; 3.705171e+01; 2.272099e+01; 8.173250e+00; 1.943867e+01; -2.867199e+01; 8.705835e+00; -4.249474e+01; -3.740418e+00; -4.355473e+01; -1.562067e+01; -3.705171e+01; -2.272099e+01; -8.173250e+00; -1.943867e+01; 2.867199e+01; -8.705835e+00; 4.249474e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.193128e+00;
