PRE; -2.799271e-16; 6.516120e-17; 1.606586e-16; -7.565211e-17; 1.864669e-03; -2.926271e-02; 7.554000e+00; -1.910913e+00; 3.096525e+00; -7.833187e-01; -4.548877e-03; 7.138665e-02; 1.034226e-16; 1.977188e-17; 2.031810e-16; 7.568748e-17; -1.963528e-16; 2.843794e-17; -7.701454e-16; 4.525744e-17; -4.348008e-04; 1.321023e-04; -6.138539e-01; 1.189817e-02; -8.387671e-02; 1.625760e-03; 3.182101e-03; -9.667941e-04; 7.756699e-18; 7.322360e-18; 1.056870e-17; 2.434056e-17; -7.350810e-17; 1.669665e-17; -7.433559e-18; 5.731668e-18; 1.829931e-05; -1.995333e-06; 2.708893e-02; -1.843286e-04; 2.220851e-03; -1.511194e-05; -2.232067e-04; 2.433816e-05; -3.556561e-17; 8.145281e-18; -1.136380e-17; 1.625316e-18; -2.432210e-17; 4.823346e-18; 3.664911e-17; -2.110722e-17; -6.755997e-07; 3.721583e-08; -1.003330e-03; 3.456878e-06; -5.875481e-05; 2.024341e-07; 1.153692e-05; -6.355184e-07; 3.469350e-19; 7.832167e-18; 1.294949e-17; 6.824750e-18; 3.207560e-18; -2.878323e-18; 4.130318e-17; -9.645982e-18; 2.296149e-08; -7.614921e-10; 3.411744e-05; -7.082510e-08; 1.553930e-06; -3.225836e-09; -5.041328e-07; 1.671900e-08; -1.439331e-17; 2.596103e-18; -2.394156e-17; 8.677990e-18; -1.972002e-17; 7.698554e-18; 6.675625e-19; -8.865612e-18; 2.000000e-01; 1.000000e-02; 2.439509e+00;
SN; -4.837486e-16; -5.777311e-16; 4.201047e-16; -1.469266e-16; -2.676759e-02; -2.201580e-02; 7.553602e+00; -1.911328e+00; 3.096290e+00; -7.834706e-01; 6.530130e-02; 5.370898e-02; -8.035838e-16; 3.055406e-17; 1.486832e-16; -1.438472e-16; -7.574439e-17; 8.203563e-19; 9.023587e-16; -2.741166e-16; 1.891559e-03; 8.693896e-05; -6.136063e-01; 1.191790e-02; -8.384092e-02; 1.628418e-03; -1.384375e-02; -6.362799e-04; 1.130395e-16; 3.451128e-18; -1.488638e-16; 1.283122e-17; -5.535996e-17; 2.958893e-17; -4.931215e-16; 3.020511e-17; -8.433837e-05; -1.294310e-06; 2.706224e-02; -1.851926e-04; 2.218611e-03; -1.518242e-05; 1.028745e-03; 1.578777e-05; -4.146025e-17; 5.730395e-18; -2.571781e-17; -1.203574e-18; -1.789686e-17; 1.664739e-18; 7.063662e-17; -9.473452e-18; 3.124895e-06; 2.403225e-08; -1.001539e-03; 3.489066e-06; -5.864858e-05; 2.043142e-07; -5.336370e-05; -4.103977e-07; -1.013918e-17; 4.602533e-18; -8.687929e-18; 2.649342e-18; 9.609384e-19; 4.428025e-19; -1.329929e-17; -5.617155e-18; -1.062291e-07; -4.904019e-10; 3.402178e-05; -7.192526e-08; 1.549537e-06; -3.275868e-09; 2.332376e-06; 1.076731e-08; -3.554085e-19; 2.093201e-18; -1.303070e-17; 6.243130e-19; -1.211188e-17; 3.513182e-18; 4.107838e-17; -9.600874e-18; 2.000000e-01; 1.000000e-02; 2.439566e+00;
PRI; -2.211664e-16; -1.863659e-16; 1.113016e-16; 5.165990e-17; -3.402754e-02; -2.017814e-02; 7.553248e+00; -1.911412e+00; 3.096149e+00; -7.835061e-01; 8.301230e-02; 4.922583e-02; 2.975317e-16; -6.237736e-17; 3.287750e-16; -1.203943e-16; 1.729207e-17; 4.131837e-17; -7.574164e-16; 1.073121e-16; 2.481153e-03; 7.547569e-05; -6.134493e-01; 1.192125e-02; -8.381960e-02; 1.628879e-03; -1.815878e-02; -5.523829e-04; 8.900325e-17; -7.076317e-18; 1.600986e-16; -1.457950e-17; -3.593796e-17; 1.043540e-17; 5.032831e-17; 3.457996e-17; -1.103324e-04; -1.116082e-06; 2.704514e-02; -1.853438e-04; 2.217213e-03; -1.519484e-05; 1.345814e-03; 1.361376e-05; -2.054468e-17; 5.624080e-18; -5.029430e-18; 3.345976e-18; -2.640699e-17; 6.393323e-19; 1.006301e-18; -6.856575e-18; 4.086487e-06; 2.067201e-08; -1.000365e-03; 3.494772e-06; -5.857991e-05; 2.046487e-07; -6.978467e-05; -3.530145e-07; -2.924906e-17; 4.284662e-18; -3.192077e-17; -1.790850e-18; -2.814069e-19; -4.023294e-18; 8.852177e-17; -5.024124e-18; -1.388772e-07; -4.210735e-10; 3.395789e-05; -7.212162e-08; 1.546630e-06; -3.284816e-09; 3.049197e-06; 9.245114e-09; -1.131663e-17; 4.561936e-18; 5.830160e-18; 1.258257e-18; -1.658060e-17; 5.139964e-18; -1.447798e-17; -1.022718e-17; 2.000000e-01; 1.000000e-02; 2.439562e+00;
PRI; 2.016780e-17; -2.329171e-16; 6.552976e-16; -2.177404e-16; -6.990117e-02; -1.109451e-02; 7.549997e+00; -1.911698e+00; 3.094975e+00; -7.836637e-01; 1.705195e-01; 2.706436e-02; 3.016231e-17; -3.671491e-17; -1.162944e-15; 9.743081e-17; -3.752230e-16; 8.003448e-17; 1.211079e-15; -9.380056e-17; 5.391246e-03; 1.878408e-05; -6.121149e-01; 1.192805e-02; -8.364156e-02; 1.629891e-03; -3.945481e-02; -1.374677e-04; 8.198349e-18; -2.832062e-17; 1.027475e-16; 9.556386e-18; -4.988279e-17; 1.084055e-17; -7.508889e-17; 2.120153e-17; -2.383956e-04; -2.337818e-07; 2.689943e-02; -1.856862e-04; 2.205380e-03; -1.522369e-05; 2.907754e-03; 2.851480e-06; 8.164157e-18; -7.032098e-18; 3.490357e-17; 1.424340e-17; -1.549741e-17; 1.951257e-18; -6.706571e-17; 2.289581e-17; 8.811678e-06; 4.011034e-09; -9.903074e-04; 3.508312e-06; -5.799391e-05; 2.054521e-07; -1.504687e-04; -6.849265e-08; -2.244182e-17; 5.195050e-18; 1.499733e-17; 2.686230e-18; -6.628492e-18; 3.055434e-18; 6.220227e-17; -1.207361e-17; -2.987754e-07; -7.658467e-11; 3.340856e-05; -7.259707e-08; 1.521688e-06; -3.306641e-09; 6.559594e-06; 1.681411e-09; -2.985590e-17; 1.735487e-18; -2.168608e-17; 2.504159e-18; -1.072403e-17; 4.189379e-18; 2.095299e-17; -9.387281e-18; 2.000000e-01; 1.000000e-02; 2.439437e+00;
PRI; 1.314966e-16; 4.301539e-16; -5.998401e-18; 5.836964e-17; -1.057358e-01; -2.010986e-03; 7.544249e+00; -1.911772e+00; 3.093004e+00; -7.837916e-01; 2.579037e-01; 4.905064e-03; 1.179406e-16; 1.363145e-18; -7.414777e-16; 6.643151e-17; -2.420693e-16; -1.226540e-17; 2.233878e-16; 1.374444e-17; 8.289733e-03; -3.788620e-05; -6.098543e-01; 1.191854e-02; -8.334302e-02; 1.628795e-03; -6.065930e-02; 2.772285e-04; -5.433668e-17; 9.582795e-18; 3.120219e-17; 1.442376e-17; -8.343304e-17; 1.966091e-17; -2.206548e-17; 7.922638e-18; -3.653219e-04; 6.480312e-07; 2.665264e-02; -1.853549e-04; 2.185419e-03; -1.519842e-05; 4.455344e-03; -7.903173e-06; 5.284959e-18; 1.096438e-18; 7.708369e-17; 6.032063e-18; -8.402424e-18; 9.440302e-18; -3.428970e-17; 4.801831e-18; 1.346233e-05; -1.264111e-08; -9.732542e-04; 3.497430e-06; -5.700234e-05; 2.048403e-07; -2.298550e-04; 2.158335e-07; -2.605467e-17; 3.189554e-19; -1.763103e-17; 1.038026e-17; -3.933049e-18; 1.680843e-18; 3.438284e-17; -1.248749e-18; -4.547257e-07; 2.677755e-10; 3.247755e-05; -7.224737e-08; 1.479467e-06; -3.291122e-09; 9.982231e-06; -5.878263e-09; -2.278136e-17; 5.284006e-18; -3.958639e-17; 1.014546e-17; -2.234038e-17; 4.685195e-18; 4.605453e-17; -1.222128e-17; 2.000000e-01; 1.000000e-02; 2.439133e+00;
PRI; -2.656432e-16; -3.924281e-16; 1.341807e-15; -1.905013e-16; -1.415111e-01; 7.073252e-03; 7.536009e+00; -1.911634e+00; 3.090235e+00; -7.838896e-01; 3.450963e-01; -1.724920e-02; 5.780268e-16; -5.575490e-17; -3.408185e-16; 4.937962e-17; -2.830026e-16; 2.744227e-17; -1.312708e-15; -1.221272e-18; 1.117090e-02; -9.444879e-05; -6.066737e-01; 1.189277e-02; -8.292473e-02; 1.625594e-03; -8.172581e-02; 6.909832e-04; -2.123939e-17; 8.816193e-18; 9.983139e-17; 5.706831e-18; -3.302215e-17; 3.546150e-18; 1.945549e-16; 8.233319e-18; -4.905498e-04; 1.525824e-06; 2.630615e-02; -1.843525e-04; 2.157434e-03; -1.511921e-05; 5.981402e-03; -1.860478e-05; -1.925764e-18; -9.232745e-18; 1.624702e-17; -3.826859e-18; -2.798469e-17; 1.859118e-18; -1.294277e-18; 8.360565e-19; 1.800157e-05; -2.915867e-08; -9.493681e-04; 3.462270e-06; -5.561433e-05; 2.028210e-07; -3.072969e-04; 4.977550e-07; -3.308263e-17; 4.781137e-18; -5.753798e-18; -5.292641e-19; -7.967308e-18; -1.740796e-19; 2.761386e-17; -8.342456e-18; -6.047813e-07; 6.078189e-10; 3.117835e-05; -7.107954e-08; 1.420564e-06; -3.238562e-09; 1.327366e-05; -1.334033e-08; -2.118631e-17; 4.164552e-18; -3.286042e-17; 3.866889e-18; -1.434630e-17; 3.079662e-18; 3.955535e-17; -1.157474e-17; 2.000000e-01; 1.000000e-02; 2.438652e+00;
PRI; 1.642736e-16; -1.108821e-16; -5.314573e-16; 1.098081e-16; -1.772066e-01; 1.615902e-02; 7.525285e+00; -1.911283e+00; 3.086672e+00; -7.839577e-01; 4.320285e-01; -3.939559e-02; 8.718437e-17; -1.270514e-17; -1.103815e-16; -1.459908e-16; -1.164772e-16; 3.769854e-18; 8.247338e-16; 1.106857e-17; 1.402907e-02; -1.508174e-04; -6.025820e-01; 1.185079e-02; -8.238771e-02; 1.620293e-03; -1.026083e-01; 1.103076e-03; -4.887285e-18; -2.534584e-18; -8.471984e-17; -5.516708e-18; -9.209081e-17; 6.849081e-18; -4.789628e-17; -2.634273e-18; -6.135275e-04; 2.396086e-06; 2.586190e-02; -1.826846e-04; 2.121573e-03; -1.498647e-05; 7.478879e-03; -2.920821e-05; -3.167295e-17; -2.742564e-18; -2.355965e-17; -5.526247e-19; -3.058284e-17; 5.604828e-18; -4.117961e-17; -4.535578e-18; 2.239360e-05; -4.541726e-08; -9.188743e-04; 3.403183e-06; -5.384255e-05; 1.994136e-07; -3.821681e-04; 7.750888e-07; -7.518250e-18; -1.980938e-18; -4.277292e-19; -9.416072e-19; -4.898059e-18; 2.411171e-18; -1.996497e-17; 1.950652e-18; -7.470844e-07; 9.394260e-10; 2.952957e-05; -6.911156e-08; 1.345805e-06; -3.149747e-09; 1.639248e-05; -2.061283e-08; -2.430996e-17; 5.921755e-18; -1.895885e-17; 2.771302e-18; -9.116571e-18; 4.233408e-18; 6.410017e-17; -1.679670e-17; 2.000000e-01; 1.000000e-02; 2.437993e+00;
PRI; -3.156414e-16; -3.410509e-16; 5.396899e-16; -6.304332e-17; -2.128022e-01; 2.524714e-02; 7.512084e+00; -1.910720e+00; 3.082315e+00; -7.839959e-01; 5.186322e-01; -6.153123e-02; 4.439164e-16; -4.324027e-17; 6.280741e-16; -8.679877e-17; 7.152735e-17; -5.417938e-17; -1.342069e-15; 1.767265e-17; 1.685865e-02; -2.069062e-04; -5.975901e-01; 1.179270e-02; -8.173326e-02; 1.612904e-03; -1.232615e-01; 1.512788e-03; -2.018238e-18; 1.058332e-17; -2.682553e-16; 2.346785e-17; -8.795946e-17; 2.353878e-17; 1.539273e-16; -1.109601e-17; -7.337164e-04; 3.255343e-06; 2.532234e-02; -1.803600e-04; 2.078024e-03; -1.480086e-05; 8.940907e-03; -3.966889e-05; 2.864026e-17; 6.658864e-18; -1.267784e-17; 1.279207e-17; -6.691535e-18; 7.192673e-18; -8.259458e-17; 1.831880e-17; 2.660411e-05; -6.129495e-08; -8.820586e-04; 3.320728e-06; -5.170303e-05; 1.946489e-07; -4.538686e-04; 1.045698e-06; -3.331719e-17; 3.923223e-18; 1.471136e-17; -6.093135e-18; 4.047521e-18; -2.218165e-18; 3.579100e-17; -1.638639e-17; -8.798940e-07; 1.258604e-09; 2.755464e-05; -6.637210e-08; 1.256229e-06; -3.025936e-09; 1.929995e-05; -2.760673e-08; -2.549377e-17; 5.102332e-18; -2.708694e-17; 7.902041e-18; -1.180006e-17; 4.617005e-18; 5.307404e-17; -8.486900e-18; 2.000000e-01; 1.000000e-02; 2.437156e+00;
PRI; 2.959423e-16; 4.894784e-16; 8.149991e-17; 1.038271e-16; -2.482775e-01; 3.433841e-02; 7.496419e+00; -1.909945e+00; 3.077168e+00; -7.840040e-01; 6.048392e-01; -8.365325e-02; 2.790547e-17; -3.358555e-17; -3.027241e-16; 4.803537e-17; -1.948870e-16; 1.920118e-17; 4.261546e-16; 3.910664e-17; 1.965409e-02; -2.626296e-04; -5.917118e-01; 1.171861e-02; -8.096296e-02; 1.603439e-03; -1.436404e-01; 1.919409e-03; -4.882455e-17; -6.667599e-18; -4.812114e-17; -1.419518e-17; -9.156859e-17; 8.165648e-18; 3.128439e-16; -5.361370e-18; -8.505936e-04; 4.100174e-06; 2.469046e-02; -1.773909e-04; 2.027013e-03; -1.456326e-05; 1.036083e-02; -4.994303e-05; 4.416605e-18; 2.612598e-18; -4.144174e-17; 2.235688e-17; -4.375858e-17; 7.853228e-18; -1.588725e-16; 8.436674e-18; 3.060056e-05; -7.667332e-08; -8.392637e-04; 3.215660e-06; -4.921503e-05; 1.885687e-07; -5.218312e-04; 1.307510e-06; -3.364999e-17; 8.972359e-18; -1.841324e-17; 1.887230e-18; -2.521771e-18; -8.831911e-19; 1.049133e-16; -1.776257e-17; -1.001611e-06; 1.561542e-09; 2.528146e-05; -6.290009e-08; 1.153074e-06; -2.868839e-09; 2.196059e-05; -3.423725e-08; -1.035468e-17; 4.677772e-18; 9.834586e-18; 2.135606e-18; -2.086220e-17; 3.384970e-18; 3.474452e-17; -1.047406e-17; 2.000000e-01; 1.000000e-02; 2.436142e+00;
PRI; 5.570242e-16; 2.523512e-16; -2.488512e-16; -1.601356e-16; -2.836123e-01; 4.343364e-02; 7.478301e+00; -1.908958e+00; 3.071233e+00; -7.839822e-01; 6.905819e-01; -1.057588e-01; 1.202805e-15; -6.683393e-17; -2.155609e-15; 6.644398e-17; -5.661563e-16; 2.251842e-17; -2.385927e-15; 1.968362e-16; 2.240995e-02; -3.179025e-04; -5.849629e-01; 1.162870e-02; -8.007868e-02; 1.591915e-03; -1.637014e-01; 2.322231e-03; -8.293219e-17; -2.783078e-17; -4.820558e-18; 3.523787e-17; -3.908048e-17; 2.526615e-18; 7.066917e-16; 1.965315e-17; -9.636555e-04; 4.927231e-06; 2.396972e-02; -1.737922e-04; 1.968805e-03; -1.427480e-05; 1.173227e-02; -5.998782e-05; 8.569544e-18; -3.785376e-18; 1.911948e-17; 3.296117e-19; -1.472133e-17; 3.662520e-18; -9.643057e-17; 1.039858e-17; 3.435252e-05; -9.143857e-08; -7.908858e-04; 3.088928e-06; -4.640081e-05; 1.812256e-07; -5.855268e-04; 1.558539e-06; -2.896357e-17; 2.929622e-18; 5.469264e-18; -6.578914e-18; -7.835042e-19; -3.126667e-18; 3.865385e-17; -3.640118e-18; -1.110800e-06; 1.844663e-09; 2.274189e-05; -5.874404e-08; 1.037753e-06; -2.680595e-09; 2.434269e-05; -4.042498e-08; -1.986546e-17; 1.220230e-17; -3.971073e-17; 7.679413e-18; -2.445165e-17; 3.880617e-18; 5.899192e-17; -1.481523e-17; 2.000000e-01; 1.000000e-02; 2.434951e+00;
PRI; 5.775645e-16; -9.531630e-17; 8.569195e-16; -9.739234e-17; -3.187864e-01; 5.253362e-02; 7.457745e+00; -1.907759e+00; 3.064513e+00; -7.839303e-01; 7.757930e-01; -1.278449e-01; 4.838116e-16; 2.632353e-17; 8.469188e-17; 7.332058e-17; 1.637907e-16; 8.630499e-17; -3.734428e-16; -3.133234e-17; 2.512089e-02; -3.726408e-04; -5.773616e-01; 1.152316e-02; -7.908254e-02; 1.578354e-03; -1.834013e-01; 2.720556e-03; -3.895964e-17; -6.707068e-18; -1.919150e-16; 2.328256e-17; -1.365638e-16; 2.078329e-17; 1.892139e-16; 7.220209e-18; -1.072420e-03; 5.733252e-06; 2.316406e-02; -1.695822e-04; 1.903701e-03; -1.393683e-05; 1.304911e-02; -6.976170e-05; -1.834882e-17; -1.585589e-18; 1.544768e-18; 1.548235e-17; -7.138722e-18; 7.122249e-18; -1.767160e-17; 1.260866e-17; 3.783193e-05; -1.054825e-07; -7.373702e-04; 2.941660e-06; -4.328541e-05; 1.726825e-07; -6.444698e-04; 1.796902e-06; 1.303137e-17; 1.617997e-18; -9.466119e-18; -4.296409e-19; 3.292779e-18; -1.993908e-18; -2.679718e-17; -2.524037e-18; -1.206212e-06; 2.104675e-09; 1.997127e-05; -5.396133e-08; 9.118370e-07; -2.463735e-09; 2.641875e-05; -4.609709e-08; -3.533543e-17; 5.044997e-18; -4.304160e-17; 8.199901e-18; -2.137148e-17; 4.091636e-18; 7.579810e-17; -8.792132e-18; 2.000000e-01; 1.000000e-02; 2.433582e+00;
PRI; -3.039379e-16; -1.809045e-16; 3.458571e-16; -3.253430e-17; -3.537799e-01; 6.163915e-02; 7.434767e+00; -1.906349e+00; 3.057012e+00; -7.838484e-01; 8.604060e-01; -1.499087e-01; -2.928314e-16; 7.632530e-17; -5.435933e-17; 1.745697e-17; -2.242906e-16; 2.518436e-17; 6.383656e-16; -2.585954e-16; 2.778168e-02; -4.267610e-04; -5.689286e-01; 1.140221e-02; -7.797696e-02; 1.562778e-03; -2.026983e-01; 3.113696e-03; -1.201455e-17; 7.075635e-18; -1.625006e-16; 1.609545e-17; -2.008551e-16; 1.499542e-17; -1.042819e-16; -9.211293e-18; -1.176430e-03; 6.515078e-06; 2.227788e-02; -1.647817e-04; 1.832034e-03; -1.355092e-05; 1.430561e-02; -7.922456e-05; -4.901166e-17; 1.097910e-17; 5.968176e-17; -1.798393e-17; -1.849052e-17; 4.374029e-18; -1.479895e-17; -1.420675e-17; 4.101339e-05; -1.187033e-07; -6.792061e-04; 2.775159e-06; -3.989636e-05; 1.630120e-07; -6.982227e-04; 2.020836e-06; -3.694845e-17; 4.904722e-18; -2.313811e-17; -2.689073e-18; -1.228735e-17; -1.427339e-18; 8.315809e-17; -1.180319e-17; -1.286800e-06; 2.338610e-09; 1.700782e-05; -4.861731e-08; 7.770268e-07; -2.221151e-09; 2.816591e-05; -5.118829e-08; -1.779546e-17; 2.118756e-18; -2.271675e-17; 7.040493e-18; -1.375427e-17; 4.237050e-18; 1.465135e-17; -8.593470e-18; 2.000000e-01; 1.000000e-02; 2.432037e+00;
PRI; 2.237500e-16; 4.396222e-17; 4.902045e-16; -1.393580e-16; -3.885727e-01; 7.075100e-02; 7.409387e+00; -1.904727e+00; 3.048734e+00; -7.837364e-01; 9.443545e-01; -1.719473e-01; 5.432273e-16; -9.662621e-18; -7.805434e-16; 1.725633e-16; -3.832020e-16; 4.222058e-17; -5.844015e-16; 4.129556e-17; 3.038724e-02; -4.801807e-04; -5.596866e-01; 1.126610e-02; -7.676458e-02; 1.545217e-03; -2.215518e-01; 3.500973e-03; -4.006386e-17; 2.440511e-18; 6.230680e-17; 6.550102e-18; -1.162176e-16; 2.569072e-17; 2.279792e-16; 2.658551e-17; -1.275254e-03; 7.269667e-06; 2.131598e-02; -1.594148e-04; 1.754173e-03; -1.311885e-05; 1.549636e-02; -8.833794e-05; -8.385246e-18; -3.998277e-18; 1.474874e-17; 2.012938e-18; -2.273141e-17; 3.304081e-18; -4.361987e-17; -1.090884e-17; 4.387438e-05; -1.310067e-07; -6.169216e-04; 2.590881e-06; -3.626346e-05; 1.522954e-07; -7.464003e-04; 2.228714e-06; -5.138821e-18; 6.585543e-18; -2.204550e-17; -3.564684e-18; 4.353976e-18; -2.758604e-18; 6.027798e-17; -1.076962e-17; -1.351731e-06; 2.543873e-09; 1.389204e-05; -4.278429e-08; 6.351271e-07; -1.956046e-09; 2.956621e-05; -5.564173e-08; -3.710734e-17; 9.003411e-18; -1.125625e-17; 7.792136e-18; -1.482043e-17; 6.377096e-18; 3.758436e-17; -6.594539e-18; 2.000000e-01; 1.000000e-02; 2.430316e+00;
PRI; 2.231759e-16; -2.696948e-16; -2.885973e-16; 5.458758e-17; -4.231449e-01; 7.986998e-02; 7.381625e+00; -1.902895e+00; 3.039683e+00; -7.835943e-01; 1.027573e+00; -1.939578e-01; 1.596498e-16; -2.028167e-17; -9.421863e-16; -7.284584e-18; -2.629533e-16; 2.598652e-17; 2.340580e-16; 2.377910e-16; 3.293260e-02; -5.328187e-04; -5.496603e-01; 1.111513e-02; -7.544831e-02; 1.525702e-03; -2.399225e-01; 3.881721e-03; -6.744426e-17; -3.076844e-17; 6.231431e-18; -1.242081e-18; -9.645964e-17; 2.064248e-17; 5.968183e-17; 1.858297e-17; -1.368493e-03; 7.994110e-06; 2.028354e-02; -1.535076e-04; 1.670514e-03; -1.264260e-05; 1.661637e-02; -9.706523e-05; -7.178963e-18; 2.592129e-18; 2.814369e-17; -1.866608e-18; -4.790952e-17; 5.801049e-18; -3.809802e-17; -2.667404e-18; 4.639545e-05; -1.423067e-07; -5.510780e-04; 2.390429e-06; -3.241839e-05; 1.406223e-07; -7.886731e-04; 2.419062e-06; -1.712350e-17; -1.924398e-18; -3.286409e-17; 3.261045e-18; -5.970834e-18; 3.847958e-19; 3.465821e-17; -3.137655e-18; -1.400401e-06; 2.718264e-09; 1.066603e-05; -3.654044e-08; 4.880191e-07; -1.671890e-09; 3.060684e-05; -5.940976e-08; -2.186685e-17; 6.206021e-18; -4.182157e-17; 8.114834e-18; -1.321986e-17; 4.202578e-18; 2.658705e-18; -6.682125e-18; 2.000000e-01; 1.000000e-02; 2.428419e+00;
PRI; 6.440940e-16; 5.378973e-16; 7.731997e-17; 1.935478e-17; -4.574767e-01; 8.899684e-02; 7.351502e+00; -1.900853e+00; 3.029865e+00; -7.834222e-01; 1.109997e+00; -2.159371e-01; 3.909564e-18; 1.446611e-17; -7.463439e-16; 9.707255e-18; -2.221851e-16; 5.832007e-17; 4.020142e-16; -5.772062e-17; 3.541298e-02; -5.845949e-04; -5.388767e-01; 1.094961e-02; -7.403130e-02; 1.504267e-03; -2.577724e-01; 4.255289e-03; -2.061270e-17; 4.207191e-18; 4.165771e-17; 9.785547e-18; -1.240406e-17; 2.930251e-17; -1.060086e-16; 7.339223e-18; -1.455775e-03; 8.685644e-06; 1.918610e-02; -1.470893e-04; 1.581481e-03; -1.212435e-05; 1.766107e-02; -1.053719e-04; -3.869506e-18; -6.023435e-18; -5.436925e-17; 2.294751e-17; -3.439148e-17; 8.234294e-18; -1.768744e-16; 1.341699e-17; 4.856040e-05; -1.525262e-07; -4.822632e-04; 2.175531e-06; -2.839444e-05; 1.280898e-07; -8.247704e-04; 2.590569e-06; -2.454764e-17; 6.092153e-18; 2.618181e-17; -7.070666e-18; -1.579125e-18; 5.059134e-19; 1.441613e-16; -1.635354e-17; -1.432435e-06; 2.860017e-09; 7.372890e-06; -2.996858e-08; 3.376311e-07; -1.372369e-09; 3.128025e-05; -6.245452e-08; -2.314007e-17; 4.787739e-18; -3.472651e-17; 4.342773e-18; -8.919620e-18; 7.245520e-18; 1.915377e-17; -9.569195e-18; 2.000000e-01; 1.000000e-02; 2.426346e+00;
PRI; 3.799544e-17; 5.627630e-16; -5.506273e-16; -1.745994e-16; -4.915483e-01; 9.813237e-02; 7.319043e+00; -1.898602e+00; 3.019285e+00; -7.832200e-01; 1.191561e+00; -2.378825e-01; 8.738621e-17; 5.584694e-17; -3.761256e-16; -1.423924e-17; -1.881020e-16; 3.656440e-17; -8.321392e-17; 8.633416e-18; 3.782375e-02; -6.354308e-04; -5.273646e-01; 1.076991e-02; -7.251695e-02; 1.480950e-03; -2.750654e-01; 4.621040e-03; 1.798595e-17; -1.926131e-17; 1.059461e-16; -1.239448e-17; -6.028632e-17; 1.427384e-17; 2.037803e-16; 5.040695e-17; -1.536765e-03; 9.341667e-06; 1.802952e-02; -1.401911e-04; 1.487524e-03; -1.156645e-05; 1.862635e-02; -1.132256e-04; 3.294141e-17; 4.203813e-18; 6.258310e-17; 1.434107e-17; -4.388318e-18; 4.409004e-18; -3.688847e-17; 9.830342e-18; 5.035642e-05; -1.615975e-07; -4.110862e-04; 1.948025e-06; -2.422616e-05; 1.148012e-07; -8.544823e-04; 2.742097e-06; -2.124137e-17; 1.224002e-18; -5.873146e-17; 2.142049e-18; -7.010170e-18; -9.706515e-19; -3.784255e-18; 5.088094e-19; -1.447696e-06; 2.967813e-09; 4.055962e-06; -2.315496e-08; 1.859093e-07; -1.061332e-09; 3.158421e-05; -6.474842e-08; -3.446751e-18; 2.900381e-18; -3.809529e-17; 2.717241e-18; -1.844893e-17; 5.147372e-18; 1.879692e-17; -3.907476e-18; 2.000000e-01; 1.000000e-02; 2.424098e+00;
PRI; 1.671735e-16; 2.296202e-16; 2.086399e-16; -9.208691e-17; -5.253401e-01; 1.072773e-01; 7.284274e+00; -1.896142e+00; 3.007948e+00; -7.829877e-01; 1.272203e+00; -2.597909e-01; 4.039669e-16; 5.967610e-17; 4.943660e-16; -1.962060e-16; 1.802442e-16; 3.419716e-17; -9.705459e-16; 8.110515e-18; 4.016045e-02; -6.852493e-04; -5.151547e-01; 1.057638e-02; -7.090886e-02; 1.455794e-03; -2.917668e-01; 4.978354e-03; 3.901250e-17; 1.090050e-17; -2.456177e-16; 1.289570e-18; -7.929894e-17; 3.879158e-17; 1.526093e-16; 1.273462e-17; -1.611163e-03; 9.959747e-06; 1.681993e-02; -1.328465e-04; 1.389115e-03; -1.097145e-05; 1.950857e-02; -1.205964e-04; 2.410441e-18; -6.883761e-19; 3.993800e-17; 3.995925e-18; 1.146516e-17; 7.544780e-19; -2.463041e-17; 1.108229e-17; 5.177414e-05; -1.694633e-07; -3.381697e-04; 1.709842e-06; -1.994898e-05; 1.008653e-07; -8.776612e-04; 2.872697e-06; -2.761827e-17; 7.026147e-18; 3.992077e-17; -6.888643e-18; 2.424887e-19; 6.312091e-20; 2.820725e-17; -8.100292e-18; -1.446280e-06; 3.040796e-09; 7.582124e-07; -1.618792e-08; 3.478824e-08; -7.427328e-10; 3.152178e-05; -6.627439e-08; -2.709439e-17; 2.708930e-18; -4.713769e-17; 6.627277e-18; -1.535712e-17; 4.904114e-18; 4.285963e-17; -7.412968e-18; 2.000000e-01; 1.000000e-02; 2.421676e+00;
